request_id,t1_timestamp,t2_mpc_ms,t3_vdf_ms,t4_dispatch_ms,bridge_name,bridge_id_hex,selected_bridge,attempt_count,fallback_hops,dispatch_status,error_reason,tx_hash,gas_used,gas_price_gwei,tx_fee_eth
1,1774547508,5,4588,6663,"AXELAR","0x19edcad651d55a6105c95a821dd1b031b543cd34d3b6ae5850bcd21be7f4f5ee","AXELAR",1,0,"success","","0x4f28ba845e4020b39f5fd783a3b9b72ddd045e9865f8e528170eb9a5229b6131",125871,40.000000014,0.005034840001762194
2,1774547676,5,4436,12129,"AXELAR","0x19edcad651d55a6105c95a821dd1b031b543cd34d3b6ae5850bcd21be7f4f5ee","AXELAR",1,0,"success","","0x27093577780a35623011e3dc41c9a829ae4a7e116ef7118df201ecdf7ff6a029",125859,40.000000013,0.005034360001636167
3,1774547712,5,4318,6649,"AXELAR","0x19edcad651d55a6105c95a821dd1b031b543cd34d3b6ae5850bcd21be7f4f5ee","AXELAR",1,0,"success","","0x14481bc1db00f5dd3b61ecd7e6539edd9a663286679dc787768c34ae353a771e",125811,40.000000013,0.005032440001635543
4,1774547880,5,4410,12090,"AXELAR","0x19edcad651d55a6105c95a821dd1b031b543cd34d3b6ae5850bcd21be7f4f5ee","AXELAR",1,0,"success","","0xc553b4d2b8fb692cdf910acf347a8068138a0bdb83bf4aacd0cac7f54ec3fdf3",125859,40.000000013,0.005034360001636167
5,1774547916,5,4995,4944,"AXELAR","0x19edcad651d55a6105c95a821dd1b031b543cd34d3b6ae5850bcd21be7f4f5ee","AXELAR",1,0,"success","","0x93da62b1677d4b6217ae5bd2d0dcfae5c80402ce26ec1ea1cc0ef373106001fb",125847,40.000000013,0.005033880001636011
6,1774548036,6,4410,6818,"AXELAR","0x19edcad651d55a6105c95a821dd1b031b543cd34d3b6ae5850bcd21be7f4f5ee","AXELAR",1,0,"success","","0x14a96f48f0474969906d27766bae3e3382cb3a6250db98bfe3b3c47e09b03271",125883,40.000000013,0.005035320001636479
7,1774548084,4,4417,8415,"AXELAR","0x19edcad651d55a6105c95a821dd1b031b543cd34d3b6ae5850bcd21be7f4f5ee","AXELAR",1,0,"success","","0xedc2e4dd939dd3c9930224f0a26d557d4a2ddd0ad9bf19b92d3d59c652e30490",125811,40.000000013,0.005032440001635543
8,1774548144,5,4280,12169,"AXELAR","0x19edcad651d55a6105c95a821dd1b031b543cd34d3b6ae5850bcd21be7f4f5ee","AXELAR",1,0,"success","","0x07b49f12cc1a887ca88258dd3cddbb00bc89d1b94747cc028b4370909d1ecb6d",125871,40.000000014,0.005034840001762194
9,1774548348,5,4682,4808,"AXELAR","0x19edcad651d55a6105c95a821dd1b031b543cd34d3b6ae5850bcd21be7f4f5ee","AXELAR",1,0,"success","","0x946b354f31372d785096f87b6531921421765e08eda44640f2c37e7eb7c15208",125895,40.000000015,0.005035800001888425
10,1774548504,5,4724,5165,"AXELAR","0x19edcad651d55a6105c95a821dd1b031b543cd34d3b6ae5850bcd21be7f4f5ee","AXELAR",1,0,"success","","0x9066fc38ccfff941cbd29ac2550b46f354cb8704344a5f7b7c1477e320d5cb97",125883,40.000000021,0.005035320002643543
11,1774548528,5,4573,25442,"AXELAR","0x19edcad651d55a6105c95a821dd1b031b543cd34d3b6ae5850bcd21be7f4f5ee","AXELAR",1,0,"success","","0xd8008e99c0a36edb46a8a5215db5b29c6b249ec8160e85eb2c721ce1465a651b",125823,40.00000002,0.00503292000251646
12,1774548576,5,4523,11014,"AXELAR","0x19edcad651d55a6105c95a821dd1b031b543cd34d3b6ae5850bcd21be7f4f5ee","AXELAR",1,0,"success","","0xca356ecc5df6090ec6d94f30af878de5272f1dcd5bed5d44c8c0cd2b11377633",125871,40.000000021,0.005034840002643291
13,1774548612,4,4495,12705,"AXELAR","0x19edcad651d55a6105c95a821dd1b031b543cd34d3b6ae5850bcd21be7f4f5ee","AXELAR",1,0,"success","","0x25e31b37c19efa5b2a17e8873a7010a81cfcb23dbfc5e6fc180374cbfe9ebae1",125859,40.00000002,0.00503436000251718
14,1774548660,6,4629,6944,"AXELAR","0x19edcad651d55a6105c95a821dd1b031b543cd34d3b6ae5850bcd21be7f4f5ee","AXELAR",1,0,"success","","0x2497f3122d7ea22ecc8fd3fe34e7ac74807c99e50faac85139bb85477a0c8022",125823,40.000000019,0.005032920002390637
15,1774548720,5,5026,8836,"AXELAR","0x19edcad651d55a6105c95a821dd1b031b543cd34d3b6ae5850bcd21be7f4f5ee","AXELAR",1,0,"success","","0xa865100e5c8e79671fb2522f0db61008ad62d9959745475ce226b4c29ba67caf",125847,40.000000019,0.005033880002391093
16,1774548768,7,4729,8980,"AXELAR","0x19edcad651d55a6105c95a821dd1b031b543cd34d3b6ae5850bcd21be7f4f5ee","AXELAR",1,0,"success","","0xfda94c7444b36f1d1f8423e97a6f5609df3e0186b7c7cd3c14b938a99cd314f4",125895,40.000000018,0.00503580000226611
17,1774548828,5,4898,10559,"AXELAR","0x19edcad651d55a6105c95a821dd1b031b543cd34d3b6ae5850bcd21be7f4f5ee","AXELAR",1,0,"success","","0x0a3d7f419d91dbcc1df16493dec04c29b3b414d7850875a35248d8f9bcb55e58",125847,40.000000017,0.005033880002139399
18,1774548876,5,4611,6670,"AXELAR","0x19edcad651d55a6105c95a821dd1b031b543cd34d3b6ae5850bcd21be7f4f5ee","AXELAR",1,0,"success","","0x2babcf5508f3a671c3d9b7871a653944f1c40252a586dd5fa5cc1ca27813b723",125859,40.000000017,0.005034360002139603
19,1774548924,5,4585,16230,"AXELAR","0x19edcad651d55a6105c95a821dd1b031b543cd34d3b6ae5850bcd21be7f4f5ee","AXELAR",1,0,"success","","0xd7e13e28bcaec45c0621c21a9d53829ccd47a917d0b1a7e01fc080a5f41a2865",125859,40.000000017,0.005034360002139603
20,1774548984,5,4796,3059,"AXELAR","0x19edcad651d55a6105c95a821dd1b031b543cd34d3b6ae5850bcd21be7f4f5ee","AXELAR",1,0,"success","","0x893a97a03aaa1b88f2ae5d9f6b480ab367bf0dbb408ae93c8aa848f0b169b7b4",125799,40.000000017,0.005031960002138583
21,1774549032,5,4472,3303,"AXELAR","0x19edcad651d55a6105c95a821dd1b031b543cd34d3b6ae5850bcd21be7f4f5ee","AXELAR",1,0,"success","","0x6098d2c45ef9289b824d03483415a8e029fd6352edd9f4b246cd5e277efef249",125883,40.000000017,0.005035320002140011
22,1774549056,5,4278,12388,"AXELAR","0x19edcad651d55a6105c95a821dd1b031b543cd34d3b6ae5850bcd21be7f4f5ee","AXELAR",1,0,"success","","0xcad4c3102eb36b9ffda439e777f53aa8148ac8167059a21102849acca6c5f40b",125859,40.000000017,0.005034360002139603
23,1774549092,4,4329,4998,"AXELAR","0x19edcad651d55a6105c95a821dd1b031b543cd34d3b6ae5850bcd21be7f4f5ee","AXELAR",1,0,"success","","0x98e4373e9f392c19c9e8ab2ca9b6ff86c25ed44efa2de3c05fa4260e4fc890ff",125847,40.000000016,0.005033880002013552
24,1774549140,4,4309,6939,"AXELAR","0x19edcad651d55a6105c95a821dd1b031b543cd34d3b6ae5850bcd21be7f4f5ee","AXELAR",1,0,"success","","0x9f90d6930de362b4e706121205ddc7dcf5ec868f46baf15068a072871ffc2cfd",125835,40.000000016,0.00503340000201336
25,1774549200,6,4322,13048,"AXELAR","0x19edcad651d55a6105c95a821dd1b031b543cd34d3b6ae5850bcd21be7f4f5ee","AXELAR",1,0,"success","","0x53502572cebfb57633901fa8bb73fd42afb7284a2fd7ed3f0727b4688182cbf6",125859,40.000000018,0.005034360002265462
26,1774549248,5,4408,14620,"AXELAR","0x19edcad651d55a6105c95a821dd1b031b543cd34d3b6ae5850bcd21be7f4f5ee","AXELAR",1,0,"success","","0x7ddcd394ddb1e26e6757b626339274ea5898cfc4b992b9540899d342fd808154",125823,40.000000019,0.005032920002390637
27,1774549296,5,4357,3623,"AXELAR","0x19edcad651d55a6105c95a821dd1b031b543cd34d3b6ae5850bcd21be7f4f5ee","AXELAR",1,0,"success","","0x99ccb552718d3c6714d7111d95711925a6ac9b97722bc0e6dcd42851626d6b2f",125859,40.00000002,0.00503436000251718
28,1774549332,4,4720,5303,"AXELAR","0x19edcad651d55a6105c95a821dd1b031b543cd34d3b6ae5850bcd21be7f4f5ee","AXELAR",1,0,"success","","0x35a6a062ed0bcc894808614505a47e7771bb474a2748baaaa17a398e839a0e6e",125871,40.00000002,0.00503484000251742
29,1774553544,5,4348,2967,"AXELAR","0x19edcad651d55a6105c95a821dd1b031b543cd34d3b6ae5850bcd21be7f4f5ee","AXELAR",1,0,"success","","0xc5688a3c100a99299cca95271e5a35976f4ebe91bf50d85e73f7a5a3c899586c",125835,40.000000027,0.005033400003397545
30,1774553568,4,4510,10465,"AXELAR","0x19edcad651d55a6105c95a821dd1b031b543cd34d3b6ae5850bcd21be7f4f5ee","AXELAR",1,0,"success","","0x5556592b6fa55dd8899f728f0565c60c9fb980f69a95f9d96fe50cfa7c67ba12",125835,40.000000027,0.005033400003397545
31,1774550184,5,4560,8943,"LAYERZERO","0xe34d309d2a3947d08baad60196a07f69352ed61cce4b781f48c19141173b2894","LAYERZERO",1,0,"success","","0x6c520ce2779f497ece07e1d0f0380d3a74579e8a111dd1c57c7d9e7f6edb73c0",355977,40.00000002,0.01423908000711954
32,1774550232,9,4580,8605,"LAYERZERO","0xe34d309d2a3947d08baad60196a07f69352ed61cce4b781f48c19141173b2894","LAYERZERO",1,0,"success","","0x1d2f4e2105b19b4f6de49ded54ecd49e8910b28a68114e92d374428bf23779c5",355977,40.000000019,0.014239080006763563
33,1774550364,9,4365,5277,"LAYERZERO","0xe34d309d2a3947d08baad60196a07f69352ed61cce4b781f48c19141173b2894","LAYERZERO",1,0,"success","","0x6fad1a8347cfc4ecc5670fe5a359c148c5dc98bc65035291620b86599cf94b14",356025,40.000000018,0.01424100000640845
34,1774550424,4,4345,9121,"LAYERZERO","0xe34d309d2a3947d08baad60196a07f69352ed61cce4b781f48c19141173b2894","LAYERZERO",1,0,"success","","0x052f80b973fb2323feae4bd0a941e70147e7d41c5e9f09e72c258d9d0714de59",355965,40.000000018,0.01423860000640737
35,1774550472,5,4293,8791,"LAYERZERO","0xe34d309d2a3947d08baad60196a07f69352ed61cce4b781f48c19141173b2894","LAYERZERO",1,0,"success","","0x290ced36634aede4b262bec4236a283b6738de4304b7ee7cf25a3e50275d1f07",355989,40.000000019,0.014239560006763791
36,1774550520,5,4418,8994,"LAYERZERO","0xe34d309d2a3947d08baad60196a07f69352ed61cce4b781f48c19141173b2894","LAYERZERO",1,0,"success","","0xa288c07892b9efafd0d5907718a6351418e725ae1bcf0da4a2374b92dc59a50e",355953,40.00000002,0.01423812000711906
37,1774550580,5,4442,8643,"LAYERZERO","0xe34d309d2a3947d08baad60196a07f69352ed61cce4b781f48c19141173b2894","LAYERZERO",1,0,"success","","0xe7b1e82e5a08660241e0636ac3a581836278fcd0f1d7cc20ad1ee44a1e6c8099",355977,40.00000002,0.01423908000711954
38,1774550640,5,4559,3097,"LAYERZERO","0xe34d309d2a3947d08baad60196a07f69352ed61cce4b781f48c19141173b2894","LAYERZERO",1,0,"success","","0x719aa069b72893729a41b20bcd92c3013bf74e04a15fa184cdde56636ff53334",355989,40.000000021,0.014239560007475769
39,1774550688,9,4300,6773,"LAYERZERO","0xe34d309d2a3947d08baad60196a07f69352ed61cce4b781f48c19141173b2894","LAYERZERO",1,0,"success","","0xabffb8a696bded00fd0056065b4a317f3097377d114b85395df03471e88c255c",356001,40.000000023,0.014240040008188023
40,1774550748,5,4312,9252,"LAYERZERO","0xe34d309d2a3947d08baad60196a07f69352ed61cce4b781f48c19141173b2894","LAYERZERO",1,0,"success","","0x21ddb9d4e5ac8d05116c5a796d33fedfd08e3817cf2743e7622b4051cd3bc564",356013,40.000000026,0.014240520009256338
41,1774550796,4,4339,5182,"LAYERZERO","0xe34d309d2a3947d08baad60196a07f69352ed61cce4b781f48c19141173b2894","LAYERZERO",1,0,"success","","0x4027f3f56d0f289abda396ee023d6fbe1b8bbb378734eaab701db632fcce7e7d",356013,40.000000026,0.014240520009256338
42,1774550820,5,4315,14524,"LAYERZERO","0xe34d309d2a3947d08baad60196a07f69352ed61cce4b781f48c19141173b2894","LAYERZERO",1,0,"success","","0x9cac7804c4331dbb4faaa9ff36b0b7bde86adc7fe5fe62f08e522919bfd42c5d",355989,40.000000026,0.014239560009255714
43,1774550880,4,4366,12311,"LAYERZERO","0xe34d309d2a3947d08baad60196a07f69352ed61cce4b781f48c19141173b2894","LAYERZERO",1,0,"success","","0x00f20570af6fd3051322466dd0fdd2492e9e09bd9c35708c5e10485dc5f42f96",355965,40.000000024,0.01423860000854316
44,1774550904,5,4341,8530,"LAYERZERO","0xe34d309d2a3947d08baad60196a07f69352ed61cce4b781f48c19141173b2894","LAYERZERO",1,0,"success","","0xfd800b5223e3e290c53ec780472777ee6c7d36c57c4b91aa10e0566052e54321",356001,40.000000024,0.014240040008544024
45,1774550928,5,4822,8979,"LAYERZERO","0xe34d309d2a3947d08baad60196a07f69352ed61cce4b781f48c19141173b2894","LAYERZERO",1,0,"success","","0xd62a6bac3044394dc7d2c12f47592c1ff98abac2f4d4ace930a41ce84082fb0b",355977,40.000000025,0.014239080008899425
46,1774550952,4,4283,9314,"LAYERZERO","0xe34d309d2a3947d08baad60196a07f69352ed61cce4b781f48c19141173b2894","LAYERZERO",1,0,"success","","0xd0609f0dfe9635caed50500fb15f05d1b1424cd35fc5c59e9d378a455d58a0f8",355977,40.000000026,0.014239080009255402
47,1774551012,5,4379,9250,"LAYERZERO","0xe34d309d2a3947d08baad60196a07f69352ed61cce4b781f48c19141173b2894","LAYERZERO",1,0,"success","","0x43e63955c0c5ab56a73264376bf9a4ae1d60cadcc8a10b650a5bf8033703f03a",356001,40.000000028,0.014240040009968028
48,1774551204,5,4583,9396,"LAYERZERO","0xe34d309d2a3947d08baad60196a07f69352ed61cce4b781f48c19141173b2894","LAYERZERO",1,0,"success","","0x7b64746e89b66d5fbdcbfc89cd81e4fd0c9e4f2c532b705fcdac99862249a9e8",355941,40.000000025,0.014237640008898525
49,1774551252,5,4362,4966,"LAYERZERO","0xe34d309d2a3947d08baad60196a07f69352ed61cce4b781f48c19141173b2894","LAYERZERO",1,0,"success","","0xba4ef6a8d023767c2968e78c0d04458c8248f93684f28a9f91e72bcbb3555501",355989,40.000000022,0.014239560007831758
50,1774551300,5,4381,7085,"LAYERZERO","0xe34d309d2a3947d08baad60196a07f69352ed61cce4b781f48c19141173b2894","LAYERZERO",1,0,"success","","0xef0cfbb122168e63aac960f20c0de1e7e2ae48ee5db97a6dce1d8228408f5135",355965,40.000000023,0.014238600008187195
51,1774551696,5,4437,10462,"LAYERZERO","0xe34d309d2a3947d08baad60196a07f69352ed61cce4b781f48c19141173b2894","LAYERZERO",1,0,"success","","0xd4a81e9b6fb12e790ee582d04fccf9a1437ec95fa6feb6fad90471d139738438",356025,40.000000023,0.014241000008188575
52,1774551720,4,4722,3149,"LAYERZERO","0xe34d309d2a3947d08baad60196a07f69352ed61cce4b781f48c19141173b2894","LAYERZERO",1,0,"success","","0xac1406f33bb0dfd2d27afeaabd8c4fdc194bd43ab59d9f04ba3c39bcb5b2ee7d",355965,40.000000023,0.014238600008187195
53,1774551780,4,4353,12945,"LAYERZERO","0xe34d309d2a3947d08baad60196a07f69352ed61cce4b781f48c19141173b2894","LAYERZERO",1,0,"success","","0x4ea2ed0944c18b8cb57a51eb8e4713e4e253770e0ebfb326db6d7fecc0c6850d",356013,40.000000024,0.014240520008544312
54,1774551804,5,4571,7051,"LAYERZERO","0xe34d309d2a3947d08baad60196a07f69352ed61cce4b781f48c19141173b2894","LAYERZERO",1,0,"success","","0x953c49ba49e554fa9edc5b495fa6c1765b72d39f58eb004bb3aecd7979c9d706",356013,40.000000025,0.014240520008900325
55,1774551828,4,4708,10543,"LAYERZERO","0xe34d309d2a3947d08baad60196a07f69352ed61cce4b781f48c19141173b2894","LAYERZERO",1,0,"success","","0x8068b0f7dc8af6680dec7123a4a7686b4ad15613ec52d374d4e65bee112a67fc",356025,40.000000025,0.014241000008900625
56,1774551852,5,4924,7099,"LAYERZERO","0xe34d309d2a3947d08baad60196a07f69352ed61cce4b781f48c19141173b2894","LAYERZERO",1,0,"success","","0x62bf9f2fc215684271e1918625e23e8d289607992ef32e34280c38b7d00471c1",355965,40.000000025,0.014238600008899125
57,1774551912,5,4598,3271,"LAYERZERO","0xe34d309d2a3947d08baad60196a07f69352ed61cce4b781f48c19141173b2894","LAYERZERO",1,0,"success","","0x706fbca3323097f2be0c6ff63519c11705357e0f49c3af1a09a4cadfde59395e",355989,40.000000024,0.014239560008543736
58,1774551936,5,4372,16678,"LAYERZERO","0xe34d309d2a3947d08baad60196a07f69352ed61cce4b781f48c19141173b2894","LAYERZERO",1,0,"success","","0x41e52ed2178ed03f8cfe2ae8999bd2dd4e07527a84c39de132975d06f0569207",356001,40.000000025,0.014240040008900025
59,1774551960,5,4695,7137,"LAYERZERO","0xe34d309d2a3947d08baad60196a07f69352ed61cce4b781f48c19141173b2894","LAYERZERO",1,0,"success","","0x1b905c6f74ee95ae45ddefb7f8a06cc6cc708adac07d34d0f11eb4826b175d46",355977,40.000000024,0.014239080008543448
60,1774552020,9,4655,4887,"LAYERZERO","0xe34d309d2a3947d08baad60196a07f69352ed61cce4b781f48c19141173b2894","LAYERZERO",1,0,"success","","0xdb327de78ee858055c6acd777b540d4f9560eac895e97a2f8f503e24b1516bbb",356001,40.000000021,0.014240040007476021
61,1774552104,5,4295,4832,"WORMHOLE","0x2b16ac5d9b2a377d6d59ce09936fbcfc51656b9937f4ebc83f6e75ae73d8090f","WORMHOLE",1,0,"success","","0x5c435139cc3497536cf3be22c9c757f5502f32636e99e4f44fffc3e101fc5af9",238591,40.000000021,0.009543640005010411
62,1774552152,4,4639,8619,"WORMHOLE","0x2b16ac5d9b2a377d6d59ce09936fbcfc51656b9937f4ebc83f6e75ae73d8090f","WORMHOLE",1,0,"success","","0x8456155da6bb4dc6f40841b4de47791bad01e20bb7b6509af574bfb467f15d10",238591,40.00000002,0.00954364000477182
63,1774552188,5,4612,10630,"WORMHOLE","0x2b16ac5d9b2a377d6d59ce09936fbcfc51656b9937f4ebc83f6e75ae73d8090f","WORMHOLE",1,0,"success","","0xafdf175b5b787308c9a46679ab3f4c2858b9e370a4ffb33e9bba09e5a191f0fb",238519,40.000000021,0.009540760005008899
64,1774552236,4,4320,5120,"WORMHOLE","0x2b16ac5d9b2a377d6d59ce09936fbcfc51656b9937f4ebc83f6e75ae73d8090f","WORMHOLE",1,0,"success","","0xb55ea0f8928a5967872766075a3d51afe1de383fedd0055c6507c9cdcfd127f9",238495,40.000000021,0.009539800005008395
65,1774552260,5,4643,12314,"WORMHOLE","0x2b16ac5d9b2a377d6d59ce09936fbcfc51656b9937f4ebc83f6e75ae73d8090f","WORMHOLE",1,0,"success","","0x391d736794a1f2cf67cf2adb564a99f74ff26bb58d2f04666be46b22ea65b661",238567,40.000000022,0.009542680005248474
66,1774552320,4,4364,10996,"WORMHOLE","0x2b16ac5d9b2a377d6d59ce09936fbcfc51656b9937f4ebc83f6e75ae73d8090f","WORMHOLE",1,0,"success","","0x7fd742be823cd0deeb8b13a1612be04d82d055f4b75e35fc123ac70dab333909",238579,40.000000026,0.009543160006203054
67,1774552344,5,4318,11938,"WORMHOLE","0x2b16ac5d9b2a377d6d59ce09936fbcfc51656b9937f4ebc83f6e75ae73d8090f","WORMHOLE",1,0,"success","","0x545046b2ac1a37f7944a1ff7af6f2275d573227c3771a597ab2acdad01a141fb",238603,40.000000026,0.009544120006203678
68,1774552368,5,4459,6788,"WORMHOLE","0x2b16ac5d9b2a377d6d59ce09936fbcfc51656b9937f4ebc83f6e75ae73d8090f","WORMHOLE",1,0,"success","","0x0a5d9f0d1549955122a6a7a3d2d53cb1a555fd3f43c8b1a185678a6b8c893a22",238567,40.000000027,0.009542680006441309
69,1774552392,5,4370,10454,"WORMHOLE","0x2b16ac5d9b2a377d6d59ce09936fbcfc51656b9937f4ebc83f6e75ae73d8090f","WORMHOLE",1,0,"success","","0xb49c4513230a3a35b1715d7b363c78c569b1e18b808226750ed3007729cce6d2",238531,40.000000027,0.009541240006440337
70,1774552452,4,4454,10153,"WORMHOLE","0x2b16ac5d9b2a377d6d59ce09936fbcfc51656b9937f4ebc83f6e75ae73d8090f","WORMHOLE",1,0,"success","","0x49ef9cd9aa465248a9e9c570397cad9a7ba171d680918b64b69b2cf1c420d3cd",238603,40.000000027,0.009544120006442281
71,1774552500,4,4418,3165,"WORMHOLE","0x2b16ac5d9b2a377d6d59ce09936fbcfc51656b9937f4ebc83f6e75ae73d8090f","WORMHOLE",1,0,"success","","0x014e091b7236fc149dff6ec7b4c004cc9d8e925a18225e832c7efa64db18dafe",238615,40.000000026,0.00954460000620399
72,1774552560,4,4293,10441,"WORMHOLE","0x2b16ac5d9b2a377d6d59ce09936fbcfc51656b9937f4ebc83f6e75ae73d8090f","WORMHOLE",1,0,"success","","0xffa587dd24f1ffc17b47ab53c5f1cd3c27733a7ee3c2f155bf0c403eac40d6ca",238591,40.000000027,0.009543640006441957
73,1774552584,4,4394,7052,"WORMHOLE","0x2b16ac5d9b2a377d6d59ce09936fbcfc51656b9937f4ebc83f6e75ae73d8090f","WORMHOLE",1,0,"success","","0x1eb27b8ee89f56edad8af491520794b2f5b50a524950ebe8b65a31dec1f549b1",238543,40.000000028,0.009541720006679204
74,1774552632,4,4329,12406,"WORMHOLE","0x2b16ac5d9b2a377d6d59ce09936fbcfc51656b9937f4ebc83f6e75ae73d8090f","WORMHOLE",1,0,"success","","0x4aab7401066799c0b192a9989ff8323360f3c869aacc3b69285cff0728527f6d",238591,40.000000028,0.009543640006680548
75,1774552692,5,4359,9318,"WORMHOLE","0x2b16ac5d9b2a377d6d59ce09936fbcfc51656b9937f4ebc83f6e75ae73d8090f","WORMHOLE",1,0,"success","","0xdf7d562faf37cffc72ef6870112dcf5f90111508d822f01e9d03fac56479fab7",238579,40.000000027,0.009543160006441633
76,1774552752,5,4750,13225,"WORMHOLE","0x2b16ac5d9b2a377d6d59ce09936fbcfc51656b9937f4ebc83f6e75ae73d8090f","WORMHOLE",1,0,"success","","0x34f89a0c257fc84784d4943afa76968b6febd187003f73f443704bb3a1df593b",238567,40.000000028,0.009542680006679876
77,1774552776,4,4334,9461,"WORMHOLE","0x2b16ac5d9b2a377d6d59ce09936fbcfc51656b9937f4ebc83f6e75ae73d8090f","WORMHOLE",1,0,"success","","0xdfa3f67ef11bc36fba05ed0cdbdec13a7f8a9e674e5992fc7e0e128810012117",238591,40.000000027,0.009543640006441957
78,1774552800,4,4456,8844,"WORMHOLE","0x2b16ac5d9b2a377d6d59ce09936fbcfc51656b9937f4ebc83f6e75ae73d8090f","WORMHOLE",1,0,"success","","0xe4d6d37754ca34c4c327a95d631fd6020d92651f8672d19902fd9b66e38ab814",238567,40.000000027,0.009542680006441309
79,1774552824,4,4458,8581,"WORMHOLE","0x2b16ac5d9b2a377d6d59ce09936fbcfc51656b9937f4ebc83f6e75ae73d8090f","WORMHOLE",1,0,"success","","0x3da2191702415a25e2401cd8b5af040e11703e5096eec8a92c814a2cb9d11048",238591,40.000000026,0.009543640006203366
80,1774552884,6,4562,5173,"WORMHOLE","0x2b16ac5d9b2a377d6d59ce09936fbcfc51656b9937f4ebc83f6e75ae73d8090f","WORMHOLE",1,0,"success","","0xff692fcc3a99ee450925d15eaa9c700a93735027cd0b8ec06eda01d7f039f55d",238603,40.000000026,0.009544120006203678
81,1774552932,4,4644,6916,"WORMHOLE","0x2b16ac5d9b2a377d6d59ce09936fbcfc51656b9937f4ebc83f6e75ae73d8090f","WORMHOLE",1,0,"success","","0x197f41a630e857b9ea3477163f69509e5a3dcb12ec8e7c7993d78fb0d89ba9a7",238591,40.000000024,0.009543640005726184
82,1774553676,5,4362,14387,"WORMHOLE","0x2b16ac5d9b2a377d6d59ce09936fbcfc51656b9937f4ebc83f6e75ae73d8090f","WORMHOLE",1,0,"success","","0xd4da09dbc332c4a963f5fcb208d5597a989dfe7b8507b5bad02f19f4c7e602ee",238507,40.000000027,0.009540280006439689
83,1774553736,7,5152,6739,"WORMHOLE","0x2b16ac5d9b2a377d6d59ce09936fbcfc51656b9937f4ebc83f6e75ae73d8090f","WORMHOLE",1,0,"success","","0xc9479692c1da10d62c99eb3cdd099d840cde157c1b397b21802473e6f7d3f8ad",238579,40.000000031,0.009543160007395949
84,1774553784,5,5096,7094,"WORMHOLE","0x2b16ac5d9b2a377d6d59ce09936fbcfc51656b9937f4ebc83f6e75ae73d8090f","WORMHOLE",1,0,"success","","0xb72fc25eff333a1fff79ac6bc29b5ae82f004560e3b6938d8578da623f85bacc",238543,40.00000003,0.00954172000715629
85,1774553844,4,4732,14091,"WORMHOLE","0x2b16ac5d9b2a377d6d59ce09936fbcfc51656b9937f4ebc83f6e75ae73d8090f","WORMHOLE",1,0,"success","","0xa5423fd244c3e0d72f782f4a62c6f8feb1ddec78294174039923a8f5d1767dfa",238531,40.00000003,0.00954124000715593
86,1774553892,6,4600,10545,"WORMHOLE","0x2b16ac5d9b2a377d6d59ce09936fbcfc51656b9937f4ebc83f6e75ae73d8090f","WORMHOLE",1,0,"success","","0xb085ccab1e5214178a66c36ac603dfa0bb38c3b363a33b7b23c584e7b0241e4b",238579,40.000000028,0.009543160006680212
87,1774553916,5,4582,4916,"WORMHOLE","0x2b16ac5d9b2a377d6d59ce09936fbcfc51656b9937f4ebc83f6e75ae73d8090f","WORMHOLE",1,0,"success","","0x0490e1bcdde0c4cb4e1d430910b36dfb3ce1f3b910ecf5cc46aa6695ff62e952",238543,40.000000027,0.009541720006440661
88,1774553940,6,4669,8607,"WORMHOLE","0x2b16ac5d9b2a377d6d59ce09936fbcfc51656b9937f4ebc83f6e75ae73d8090f","WORMHOLE",1,0,"success","","0xa15143c9c7d3fb742f59ba7141af20deb9c72c97a01c6c887aba4b387d2fbb64",238543,40.000000027,0.009541720006440661
89,1774554024,4,4682,6669,"WORMHOLE","0x2b16ac5d9b2a377d6d59ce09936fbcfc51656b9937f4ebc83f6e75ae73d8090f","WORMHOLE",1,0,"success","","0xf24a5b991ff8d4d170024b495d5e95687ac0412f35a088ee0e3242d1f6e77c9b",238615,40.000000025,0.009544600005965375
90,1774554072,6,4782,6668,"WORMHOLE","0x2b16ac5d9b2a377d6d59ce09936fbcfc51656b9937f4ebc83f6e75ae73d8090f","WORMHOLE",1,0,"success","","0x545f12eef8488fb23e589aec6671b06af74268860973bf472556baf578ff95ab",238531,40.000000024,0.009541240005724744
